516110,Cl 13 entre Kr 67 y 68,3.39600167,-76.53817167,0,,
516112,Kr 42 entre Cl 25 y 26B,3.414235,-76.52057917,0,,
516119,Kr 56 entre Cl 18 y 18A,3.40166889,-76.52529861,0,,
516120,Cl 25 entre Kr 56 y 61,3.40090167,-76.52367917,0,,
516122,Cl 10 entre Kr 50 y 53,3.40891833,-76.53942167,0,,
516124,Kr 66 entre Cl 17 y 18,3.39716806,-76.52626,0,,
516127,Kr 56 entre Cl 18A y 18,3.40189833,-76.52534694,0,,
516128,Kr 56 entre Cl 16 y 15,3.40287139,-76.52832389,0,,
516129,Cl 14 entre Kr 58 y 65,3.40177056,-76.53198861,0,,
516130,Cl 14 entre Kr 65 y 65C,3.39945194,-76.53247083,0,,
516131,Kr 50 entre Cl 9 y 9B,3.41073389,-76.54092944,0,,
516132,Kr 50 entre C12A y 13,3.40894389,-76.53547389,0,,
516133,Kr 50 entre Cl 13E,3.40766667,-76.53156194,0,,
516134,Kr 42 entre Cl 26D y 27,3.41429889,-76.51846194,0,,
516135,Kr 25 entre Cl 18D y 18C,3.43205222,-76.52344556,0,,
516137,Kr 44 entre Cl 12 y 12B,3.41482722,-76.53444694,0,,
516138,Cl 25 entre Kr 70 y 69 Hacienda,3.39286167,-76.52375722,0,,
516139,Cl 25 entre Kr 69A y 70 Clinica Comfandi,3.39277667,-76.52438056,0,,
516141,Kr 69 entre Cl 26 y 29,3.39460389,-76.52217806,0,,
516142,Cl 42 entre Kr 69 y 68,3.39446694,-76.51883889,0,,
516143,Cl 42 entre Kr 63 y 55,3.39582306,-76.517415,0,,
516144,Kr 50 entre Cl 41 y 40A,3.39760111,-76.51734306,0,,
516145,Cl 33 entre Dg 65 y 66,3.39890111,-76.52129806,0,,
516146,Cl 16 entre Kr 66 y 62,3.39871722,-76.52766111,0,,
516147,Cl 16 entre Kr 56 y 53,3.40421639,-76.52732167,0,,
516148,Cl 16 entre Kr 49A y 49,3.40764639,-76.52655194,0,,
516149,Cl 16 entre Kr 46A y 46,3.41068806,-76.52558889,0,,
516166,Cl 16 entre Kr 53 y 56,3.40420417,-76.52752361,0,,
516167,Cl 16 entre Kr 56 y 65,3.40006694,-76.52782861,0,,
516168,Cl 36 entre Kr 40 y  40A,3.41750639,-76.51040528,0,,
516169,Cl 36 entre Kr 41A y 41B,3.41617222,-76.51178444,0,,
516170,Cl 36 entre Kr 42A y 42B,3.41320556,-76.51488222,0,,
516171,Cl 36 entre Kr 43 y 44,3.41120417,-76.51695889,0,,
516177,Cl 13 entre Kr 69 y 68,3.39485778,-76.53804861,0,,
516184,Cl 16 con Kr 69,3.3941375,-76.52794556,0,,
516185,Kr 66 entre Cl 13E y 13D,3.39817,-76.53368,0,,
516186,Kr 66 entre Cl 13B y 13,3.39819611,-76.53657,0,,
516187,Kr 66 entre Cl 13 y 12,3.39822889,-76.53852306,0,,
516192,Cl 25 entre Kr 73 y 70,3.39058083,-76.52398694,0,,
516193,Cl 25 entre Kr 70 y 73,3.39063917,-76.52456306,0,,
516194,Cl 25 entre Kr 68A y 68,3.39621417,-76.52320194,0,,
516195,Cl 25 entre Kr 66 y 68,3.39561806,-76.52438917,0,,
516196,Cl 25 entre Dg 66 y 65,3.39821833,-76.522985,0,,
516197,Kr 66 entre Cl 25 y 18,3.39735389,-76.52571,0,,
516198,Kr 66 entre Cl 16 y 14C,3.39774194,-76.52889806,0,,
516200,Kr 66 entre Cl 14C y 14,3.39797611,-76.53107611,0,,
516202,Cl 14 entre Kr 66 y 65,3.39905306,-76.53220556,0,,
516203,Cl 14 entre Kr 64Bis y 64A,3.40189667,-76.53168333,0,,
516204,Cl 14 entre Kr 56 y 54,3.40442583,-76.53105611,0,,
516205,Cl 14 entre Kr 54 y 56,3.40462778,-76.53120944,0,,
516206,Cl 14 entre Kr 53 y 50,3.40653528,-76.53049944,0,,
516207,Cl 14 entre Kr 50 y 53,3.40684722,-76.53065694,0,,
516209,Cl 14 entre Kr 47 y 50,3.40996611,-76.52974361,0,,
516211,Cl 14 entre Kr 44 y 45,3.41242833,-76.52905833,0,,
516212,Cl 14 entre Kr 43 y 42,3.41507111,-76.52811528,0,,
516213,Cl 14 entre Kr 42Bs y 43,3.41508444,-76.5283175,0,,
516214,Cl 14 entre Kr 40B y 40A,3.41698306,-76.52761583,0,,
516215,Cl 14 entre Kr 40 y 40A,3.4173325,-76.52769694,0,,
516216,Cl 14 entre Kr 38A y 37A,3.41913417,-76.52730556,0,,
516217,Cl 14 entre Kr 37 y 39,3.41941278,-76.52749778,0,,
516218,Cl 14 entre Kr 34 y 33A,3.42289944,-76.52749611,0,,
516219,Cl 14 entre Kr 33A y 34,3.42273083,-76.52769167,0,,
516220,Cl 14 entre Kr 32 y 31,3.42603,-76.5276525,0,,
516221,Cl 14 entre Kr 31 y 32,3.42602972,-76.52788278,0,,
516224,Cl 14 entre Kr 72 y 75,3.39027833,-76.53259333,0,,
516225,Cl 14 entre Kr 76 y 73,3.38989333,-76.53241167,0,,
516226,Cl 14 entre Kr 69A y 70,3.39391583,-76.53254833,0,,
516227,Cl 14 entre Kr 70 y 69A,3.39407806,-76.53233917,0,,
516228,Cl 14 entre Kr 66 y 66A,3.39736,-76.53241167,0,,
516230,Cl 25 entre Kr 56 y 61,3.400935,-76.52353639,0,,
516231,Kr 56 entre Cl 14 y 14C,3.40333333,-76.53036222,0,,
516232,Kr 56 entre Cl 15 y 16,3.40276861,-76.52867778,0,,
516233,Kr 56 entre Cl 7A y 6A,3.40818278,-76.54465167,0,,
516234,Cl 25 entre Cl 41 y 40B,3.40127806,-76.52289278,0,,
516235,Cl 13 entre Kr 29B y 31,3.42748139,-76.52851556,0,,
516236,Cl 14 entre Kr 68 y 67,3.39672222,-76.53229667,0,,
516237,Cl 14 entre Kr 49 y 48,3.40929056,-76.52973556,0,,
516238,Cl 14 entre Kr 46 y 45,3.41201472,-76.5289875,0,,
516239,Kr 39 entre Cl 15 y 14C,3.41838861,-76.5263325,0,,
516240,Kr 39 entre Cl 26C y 26E,3.41927361,-76.51833944,0,,
516241,Kr 39 entre Cl 13B y 13A,3.41900528,-76.52976361,0,,
516242,Kr 39 entre Cl 11B y 10A,3.4204575,-76.53418306,0,,
516244,Cl 27 entre Kr 41 y 41A,3.41675722,-76.51761417,0,,
516245,Cl 27 entre Kr 41C y 41D,3.41527639,-76.51776139,0,,
516246,Kr 66 entre Cl 13A y 13B,3.39801611,-76.53658111,0,,
516247,Kr 66 entre Cl 14C y 14,3.39781194,-76.53097111,0,,
516248,Kr 66 entre Cl 15A y 16,3.39746306,-76.52880306,0,,
516249,Kr 50 con Dg 66,3.39866806,-76.51864306,0,,
516250,Cl 16 entre Kr 68 y 66,3.39651583,-76.52779667,0,,
516251,Cl 16 entre Kr 68,3.39564111,-76.52810583,0,,
516252,Cl 16 entre Kr 69 y 70,3.39376889,-76.52820917,0,,
516254,Kr 80 entre Cl 13B y 13A,3.38728722,-76.53624861,0,,
516255,Cl 16 entre Kr 44 y 43,3.41284472,-76.52490444,0,,
516256,Cl 16 entre Kr 41C y 41B,3.41552139,-76.52424528,0,,
516257,Cl 16 entre Kr 40A y 40,3.41788667,-76.52466778,0,,
516262,Cl 16 entre Kr 46A y 46B,3.41027056,-76.52593806,0,,
516263,Cl 16 entre Kr 48 y 49,3.40807361,-76.52662194,0,,
516264,Cl 27 entre Kr 40A y 40,3.41828139,-76.51735694,0,,
516266,Cl 27 entre Kr 36 y 37,3.42054222,-76.51741139,0,,
516267,Cl 27 entre Kr 39 y 40,3.41911111,-76.51749806,0,,
516268,Cl 27 con Kr 44,3.41096417,-76.51822556,0,,
516270,Dg 23 entre Cl 15 y Kr 23D,3.43334278,-76.5258875,0,,
516271,Kr 69 entre Cl 42 y 42A,3.39415611,-76.51900306,0,,
516272,Kr 69 entre Cl 45 y 46,3.39295806,-76.51734,0,,
516273,Kr 69 entre Cl 46 y 48,3.39212889,-76.51620889,0,,
516274,Kr 69 entre Cl 46 y 45,3.392005,-76.51717694,0,,
516275,Dg 66 entre Kr 33 y 29 Detras de Almacen,3.398045,-76.52121,0,,
516276,Kr 80 entre Cl 10A y 9,3.38644917,-76.54214222,0,,
516277,Kr 80 entre Cl 13 y 10A,3.38687194,-76.53949222,0,,
517002,Cl 8 entre Kr 10 y 12,3.44625333,-76.53404833,0,,
517006,Kr 56 entre Cl 8 y 9,3.40760972,-76.54341111,0,,
517007,Cl 9 entre Kr 53 y  52A,3.40955083,-76.54201861,0,,
517008,Cl 9 entre Kr 50 y 48 / PP2 Centro Comer,3.41331,-76.54086667,0,,
517009,Cl 9 entre Kr 46 y 44,3.41566056,-76.5401875,0,,
517010,Cl 9 entre Kr 50 y 48 PP1 Centro Comerci,3.41265889,-76.54106361,0,,
517011,Kr 39 entre Cl 9A y 9,3.42129306,-76.53751556,0,,
517012,Kr 39 entre Cl 6 y 5F,3.42246,-76.54255861,0,,
517013,Kr 39 entre Cl 5B y 5A,3.42377028,-76.54520167,0,,
517014,Kr 52 entre Cl 3 y 2,3.41542778,-76.55252222,0,,
517015,Kr 52 entre Cl 2 y 3,3.41526667,-76.55237833,0,,
517016,Cl 1 entre Kr 52 y 53,3.415155,-76.55512333,0,,
517017,Cl 1 entre Kr 53 y 52,3.41501833,-76.55492917,0,,
517018,Cl 1 entre Kr 55B y 56,3.41138389,-76.55575472,0,,
517020,Cl 1 entre Kr 59 y 60,3.40755,-76.55581,0,,
517021,Cl 1 entre Kr 60 y 59 2,3.407385,-76.55563167,0,,
517023,Cl 1 entre Kr 62 y 60,3.40536639,-76.55581583,0,,
517025,Cl 1 entre Kr 64 y 64A,3.40060639,-76.55690056,0,,
517026,Cl 1 entre Kr 65A y 64A,3.40019972,-76.55677,0,,
517027,Cl 1 entre Kr 66B y 67,3.39495,-76.55712056,0,,
517028,Cl 1 entre Kr 69 y 67,3.39466833,-76.55692667,0,,
517029,Kr 70 entre Cl 1Oe y 1AOe,3.39261,-76.55716667,0,,
517030,Cl 2Oe entre Kr 72 y 73B,3.39061667,-76.557885,0,,
517031,Cl 2AOe entre Kr 74C y 74D,3.38912167,-76.55843833,0,,
517032,Cl 2AOe entre Kr 75 y 75A,3.38763,-76.55874,0,,
517033,Cl 1AOe entre Kr 75 y 74B,3.38911833,-76.55736167,0,,
517034,Cl 3O entre Dg 51 y 50,3.41701944,-76.5563,0,,
517035,Dg 50 entre Cl 6 y 7,3.41616111,-76.55811944,0,,
517037,Kr 52 entre Dg 50 y 51,3.415625,-76.55955,0,,
517038,Dg 51 entre Cl 8 y 7,3.4155,-76.55845556,0,,
517039,Dg 51 entre Cl 5 y 4,3.41611944,-76.55676944,0,,
517041,Cl 2A con Kr 62B,3.40362167,-76.55195,0,,
517042,Cl 2A entre Kr 64 y 64A,3.40092167,-76.55225167,0,,
517043,Cl 2A entre Kr 65A y 66,3.398435,-76.55236389,0,,
517045,Cl 3 entre Kr 65A y 65,3.39942833,-76.54979667,0,,
517046,Cl 3 entre Kr 64 y 63A,3.40121611,-76.54974944,0,,
517050,Cl 3 entre Kr 60 y 58,3.407125,-76.54973167,0,,
517052,Cl 2 entre Kr 53 y 52,3.41298833,-76.5535,0,,
517058,Cl 1 entre Kr 52 y 50,3.417905,-76.55416333,0,,
517059,Cl 1 entre Kr 50 y Dg 51,3.41780333,-76.554345,0,,
517060,Cl 1 entre Kr 46 y 45,3.42086167,-76.55308167,0,,
517061,Cl 1 entre Kr 44 y 45,3.42123472,-76.55327722,0,,
517062,Cl 1 entre Kr 44 y 42,3.42342,-76.55276833,0,,
517063,Cl 1 entre Kr 39 y 40,3.42454333,-76.55254333,0,,
517064,Cl 1 entre Kr 42 y 40,3.42430556,-76.55256028,0,,
517065,Dg 37 entre Cl 3A y 4,3.42731611,-76.54970194,0,,
517066,Dg 37A entre Cl 4 y 4B,3.42855,-76.54748,0,,
517067,Cl 4B entre Kr 36B y 36,3.43116667,-76.54644167,0,,
517068,Kr 36 entre Cl 4D y 5,3.43129833,-76.54409667,0,,
517072,Cl 5 entre Kr 38A y 38C,3.426915,-76.54584333,0,,
517076,Cl 5 entre Kr 70 y 73,3.39282583,-76.54593222,0,,
517083,Cl 1AOe entre Kr 73B y 73A,3.39043667,-76.55718667,0,,
517084,Cl 1AOe entre Kr 72 y 70,3.3922,-76.55719833,0,,
517090,Cl 2 entre Kr 79 y 78B,3.38709667,-76.552165,0,,
517091,Cl 1C entre Kr 77A y 78,3.38701167,-76.55374667,0,,
517093,Cl 1C entre Kr 74 y 74A,3.38993167,-76.553745,0,,
517096,Kr 73 entre Cl 2A y 2C,3.39125333,-76.55131667,0,,
517097,Kr 73 entre Cl 2C y 3,3.39122111,-76.55139611,0,,
517102,Cl 9 entre Kr 65A y 65,3.39916333,-76.54438167,0,,
517103,Cl 9 entre Kr 63 y 62C,3.40228833,-76.54407667,0,,
517104,Cl 9 entre Kr 61A y 61,3.40492167,-76.54336333,0,,
517105,Cl 9 entre Kr 56 y 55,3.40796,-76.54245167,0,,
517106,Cl 9 entre Kr 43 y 42,3.41861,-76.53928167,0,,
517107,Cl 9 entre Kr 39 y 38,3.42238833,-76.53818333,0,,
517108,Cl 9 entre Kr 37 y 36,3.42557667,-76.53760333,0,,
517109,Cl 6 entre Kr 24A y 25,3.43541667,-76.53880167,0,,
517110,Cl 6 entre Kr 26 y 27,3.43370833,-76.53887167,0,,
517111,Cl 6 entre Kr 29 y 30,3.43145667,-76.53895833,0,,
517113,Cl 6 entre Kr 34 y 36,3.42779833,-76.53940167,0,,
517115,Cl 6 entre Kr 42 y 43,3.41957,-76.54298667,0,,
517117,Cl 6 entre Kr 50 y Cl 5,3.41372333,-76.54639167,0,,
517119,Kr 39 entre Cl 7A y 7,3.4218475,-76.54046944,0,,
517121,Kr 66 entre C 9 y 10,3.39797944,-76.54341806,0,,
517122,Kr 66 entre Cl 11 y 12,3.39790806,-76.53932806,0,,
517123,Kr 66 entre Cl 13B y 13E,3.39795889,-76.53441194,0,,
517125,Cl 10 entre Kr 33 y 39,3.4231675,-76.53476833,0,,
517126,Kr 67 entre Cl 1D y 1C,3.39539333,-76.553195,0,,
517129,Cl 2A entre Kr 76A y 76,3.38941167,-76.55132833,0,,
517131,Cl 5 entre Kr 70 y 68,3.39498833,-76.54575167,0,,
517132,Cl 1 entre Kr 37A y 37,3.42738306,-76.55109167,0,,
517133,Cl 10 Oe entre Kr 37 y 36C,3.43087222,-76.55130472,0,,
517134,Cl 10 Oe con Kr 25D,3.43416222,-76.54960722,0,,
517143,Kr 56 entre Cl 1 y 2 Oe,3.41109667,-76.55679222,0,,
517144,Kr 56 entre Cl 7 y 8 Oe,3.41218806,-76.55910806,0,,
517147,Cl 13OE entre Kr 56 y 55,3.40953778,-76.56481944,0,,
517150,Dg 25 entre Kr 54D y 53,3.41478333,-76.561275,0,,
517151,Cl 1 entre Kr 52 y 54,3.41351444,-76.55563472,0,,
517152,Cl 1 entre Kr 38D y 38C,3.42618361,-76.55160278,0,,
517154,Kr 57 entre Cl 3 y 2A,3.40847778,-76.55076389,0,,
517155,Cl 2A entre Kr 58 y 60,3.40729833,-76.551525,0,,
517156,Cl 2 entre Kr 66A y 66B,3.39666833,-76.55308667,0,,
517159,Cl 1C entre Kr 70 y 71 Polideportivo,3.39240667,-76.55371667,0,,
517162,Cl 3 entre Kr 67 y 66B,3.396655,-76.54977833,0,,
517163,Kr 68 entre Cl 3B y 3C,3.39526278,-76.54842472,0,,
517164,Cl 5 entre Kr 68 y 69,3.3953825,-76.54641333,0,,
517165,Cl 3 entre Kr 69 y 68,3.39484667,-76.54953556,0,,
517166,Kr 55B entre Cl 3 y 1A,3.41061806,-76.55057306,0,,
517167,Cl 3 entre Kr 62 y 61A,3.404905,-76.54965833,0,,
517168,Kr 56 entre Cl 3 y 1B,3.40955167,-76.55188,0,,
517169,Kr 56 entre Cl 3 y 1B,3.40981528,-76.55397056,0,,
517171,Kr 39 entre Cl 5 y 4,3.42458917,-76.54770222,0,,
517172,Kr 39 entre Cl 2A y 2,3.42513639,-76.55083,0,,
517173,Kr 56 entre Cl 7 Oe y 8 Oe,3.41128583,-76.56062639,0,,
517174,Cl 13 Oe entre Kr 55 y 56,3.40905278,-76.56397667,0,,
517175,Kr 56 entre Cl 5 y 7,3.40863306,-76.54655722,0,,
517176,Kr 56 entre Cl 2 Oe y 1A Oe,3.41089611,-76.55677417,0,,
517177,Cl 1 entre Kr 56 y 55,3.4111425,-76.55563694,0,,
517178,Kr 56 entre Cl 6A y 5,3.40876278,-76.54643639,0,,
517179,Kr 56 entre Cl 7 Oe y 8 Oe Vivero,3.40976917,-76.56276694,0,,
517180,Kr 56 Barrio Cañaveral 1,3.40929611,-76.56655639,0,,
517183,Colegio Ideas Crucerito,3.40984417,-76.5716525,0,,
517184,Kr 13 Oe Entrada Ppal Cementerio,3.40821139,-76.57035417,0,,
517185,Kr 56 Barrio Cañaveral 2,3.40854083,-76.56745778,0,,
517186,Kr 56 Barrio Cañaveral 3,3.40952806,-76.56623056,0,,
517187,Kr 56 entre Cl 8 Oe y 7 Oe,3.40985222,-76.56252028,0,,
517188,Kr 56 entre Cl 8 Oe y 7 Oe,3.41179361,-76.5598025,0,,
517189,Kr 56 entre Cl 5 Oe y 3 Oe,3.41176861,-76.55803306,0,,
517190,Cl 6 entre Kr 36 y Dg 24,3.425965,-76.540185,0,,
517195,Kr 42 entre Cl 5 y 3A,3.42261472,-76.54872583,0,,
517196,Kr 42 entre Cl 2A y 2,3.42341222,-76.55123389,0,,
517200,Kr 66 entre C10 y 9A,3.398205,-76.54333417,0,,
517203,Dg 51 entre Cl 13A Oe y 14 Oe,3.41347833,-76.56285,0,,
517204,Dg 51 entre Cl 14 Oe y 13A Oe,3.412955,-76.56337667,0,,
517205,Dg 51 entre Kr 54D y 53,3.41467667,-76.561485,0,,
517208,Cl 6 entre 37A y 38,3.42376833,-76.54112,0,,
517211,Cl 6 entre Kr 39 y Tr 5,3.42159333,-76.542085,0,,
517212,Kr 56 entre Cl 9C y 9B,3.40706111,-76.54115944,0,,
517213,Kr 56 entre Cl 9 y 10,3.40698556,-76.54148694,0,,
517214,Kr 56 entre Cl 5 y 3,3.40911333,-76.54835667,0,,
517215,Cl 6 entre Kr 44 y 45A,3.41720167,-76.54405,0,,
517216,Cl 13 Oe Cementerio Jardines del Recuerd,3.40830667,-76.57060694,0,,
517217,Colegio Ideas Crucerito 1,3.41003556,-76.57163028,0,,
517218,Via la sirena Quebrada las Pilas,3.40960306,-76.572685,0,,
517219,La Sirena Fin de Ruta,3.40765,-76.5751625,0,,
517221,Via la sirena Quebrada las Pilas 2,3.40947083,-76.57281306,0,,
517222,Cl 7 Oe entre Kr 52 y 51A,3.41713056,-76.55929722,0,,
517223,Cl 7 Oe entre Kr 51A y 52,3.41699444,-76.56017222,0,,
517224,Dg 51 con Cl 14 Oe Cementerio Jardines d,3.41239333,-76.56589,0,,
517225,Dg 51 con Cl 14 Oe Escuela de Carabinero,3.412355,-76.56593833,0,,
517226,Kr 70 entre Cl 1C y 2B,3.39340833,-76.55319833,0,,
517227,Kr 70 entre Cl 2C y 3,3.39378667,-76.55023,0,,
517228,Cl 1 entre Kr 55 y 54,3.41279472,-76.55557306,0,,
517229,Via la sirena Puente Rojo,3.40874167,-76.5746975,0,,
517230,Via la sirena Puente Rojo 1,3.40862028,-76.57467611,0,,
517231,Cl 1 entre Kr 56 y 59,3.40892278,-76.55575972,0,,
517232,Cl 1 entre Kr 59 y 56,3.40879028,-76.55565333,0,,
517247,Cl 3 entre Kr 73 y 70,3.39228417,-76.5492325,0,,
517248,Kr 52 con Cl 1,3.41648056,-76.55536944,0,,
517249,Kr 73 entre Cl 4 y 3B,3.39176917,-76.54789917,0,,
517250,Kr 73 entre Cl 3 y 2C,3.39154333,-76.54947667,0,,
517251,Cl 2A entre Kr 73B y 73C,3.39050833,-76.55141833,0,,
517253,Cl 1C entre Kr 73 y 72,3.39160833,-76.55376,0,,
517254,Kr 70 entre Cl 1B y 1A,3.39296667,-76.55584167,0,,
517255,Kr 70 entre Cl 1A y 1C,3.39303167,-76.555135,0,,
517257,Cl 5 entre Kr 39 y 40,3.42396083,-76.54699556,0,,
517258,Cl 5 entre Kr 34A y 35,3.43182139,-76.54332472,0,,
517259,Cl 5 entre Kr 36 y 37A,3.42958944,-76.54450944,0,,
517268,Kr 66 entre Cl 5 y 5A,3.39802889,-76.54563,0,,
517269,Cl 1 entre Kr 42A y 43A,3.42300528,-76.55305611,0,,
517270,Tr 2A entre Cl 2 Bis y Dg 2A,3.38902306,-76.55223,0,,
517271,Tr 2A entre Kr 74Bis y 74,3.39000333,-76.55352333,0,,
517272,Cl 4 entre Kr 80 y 78,3.38646167,-76.54589361,0,,
517273,Cl 2B entre Kr 78 y 80,3.38602972,-76.55017056,0,,
517275,Cl 2A Bis con Kr 81,3.38499583,-76.55268167,0,,
517276,Kr 83 con Cl 1B Oe,3.38344944,-76.55759861,0,,
517277,Kr 83 en la Y,3.38366778,-76.55417194,0,,
517278,Dg 51 entre Cl 10 O y 9 O,3.4148125,-76.56046833,0,,
518001,Cl 8 entre Kr 14 y 14A,3.44262,-76.534285,0,,
518003,Kr 39 entre Dg 30 y Cl 34C,3.42001667,-76.50895417,0,,
518004,Kr 39 entre Cl 31 y 29,3.4196775,-76.51471528,0,,
518005,Kr 39 entre Cl 31A y 32,3.41950722,-76.51361083,0,,
518006,Kr 39 entre Cl 32A y 32,3.41986972,-76.51157333,0,,
518009,Kr 39 entre Cl 26A y 26,3.41937028,-76.51997889,0,,
518010,Kr 39 entre Cl 25 y 26,3.41913222,-76.52075667,0,,
518012,Kr 39 entre Cl 37 y 38,3.418585,-76.50749417,0,,
518013,Kr 39 entre Cl 29 y 30C,3.41938694,-76.51566556,0,,
518016,Kr 23 entre Cl 26B y T25,3.43585667,-76.51619667,0,,
518018,Kr 23 entre Cl 33C y D23,3.43708833,-76.512145,0,,
518019,Kr 23 entre Tr 29 y C33B,3.4365825,-76.51204667,0,,
518020,Kr 23 entre Cl 33F y 33C,3.43782056,-76.50925611,0,,
518021,Kr 23 entre Cl 33C y 33F,3.43748333,-76.50875667,0,,
518022,Kr 23 entre Cl 36 y 34,3.43862833,-76.50675667,0,,
518023,Kr 23 entre Cl 36 y 38,3.43834333,-76.506005,0,,
518024,Kr 23 entre Cl 41 y 39,3.43921583,-76.50491028,0,,
518025,Kr 23 entre Cl 39 y 41,3.43884833,-76.50454,0,,
518027,Kr 23 entre Cl 43 y 44,3.439755,-76.50191667,0,,
518030,Cl 70 entre Dg 15 y 13,3.4457525,-76.48936889,0,,
518031,Cl 52 entre Kr 20 y 22,3.44193667,-76.49946333,0,,
518033,Cl 27 entre Kr 36 y 35,3.42104111,-76.51718,0,,
518034,Cl 27 entre Kr 33 y 33B,3.42281333,-76.51722833,0,,
518035,Cl 27 entre Kr 33A y 33,3.42261028,-76.51706472,0,,
518036,Cl 27 entre Kr 31 y 31B,3.42578722,-76.51703056,0,,
518037,Cl 27 entre Kr 31A y 31,3.42597778,-76.516835,0,,
518039,Kr 29 entre Cl 27 y 26B,3.42879167,-76.51721333,0,,
518041,Kr 29 entre Cl 26B y 25,3.42905667,-76.51941167,0,,
518042,Cl 25 entre Kr 27 y 26,3.4305475,-76.51976444,0,,
518045,Cl 28 entre Tr 25 y 25C,3.43463611,-76.51474528,0,,
518046,Cl 28 entre Kr 24B y 25,3.43242167,-76.51637333,0,,
518049,Cl 70 entre Kr 26E y 26D,3.43631556,-76.49427306,0,,
518050,Cl 70 entre Kr 26J y 26K,3.43393361,-76.49641833,0,,
518051,Cl 70 entre Dg 69 y Kr 26H,3.43397139,-76.49550806,0,,
518058,Cl 70 entre Kr 29 y 29A,3.42433778,-76.50324306,0,,
518060,Cl 70 entre Kr 32 y 32B,3.42247611,-76.50524528,0,,
518061,Cl 70 entre Kr 32A y32,3.42236333,-76.50471083,0,,
518063,Cl 70 entre Kr 39 y 36,3.41971333,-76.50738056,0,,
518069,Kr 32 entre Cl 34 y 35,3.424295,-76.508545,0,,
518071,Kr 32 entre Cl 32 y 32A,3.42464667,-76.511285,0,,
518073,Kr 32 entre Cl 30 y 31,3.42491333,-76.514245,0,,
518074,Kr 39 entre Cl 19 y 18,3.41907,-76.522635,0,,
518075,Kr 23 entre Cl 28A y 28,3.43648556,-76.51498639,0,,
518077,Kr 23 entre Cl 49 y 48,3.44057222,-76.50100667,0,,
518082,Kr 23 entre Tr 25 y Cl 25,3.43620111,-76.51699389,0,,
518083,Cl 27 entre Kr 28 y 27,3.42942111,-76.51661167,0,,
518084,Cl 27 Kr 25B y 25A,3.43150889,-76.51638639,0,,
518085,Cl 28 entre Kr 23C y 23B,3.43422222,-76.51480333,0,,
518089,Cl 32entre Kr 31A y 31,3.4254075,-76.51188639,0,,
518090,Cl 32 entre Kr 29A Bis y 29A,3.42752861,-76.51174583,0,,
518097,Tr 30 con Cl 29,3.44290056,-76.51640056,0,,
518098,Tr 30 entre Kr 17F y Dg 19,3.43951139,-76.51436167,0,,
518099,Dg 19 entre Tr 30 y 31,3.43912278,-76.51378028,0,,
518100,Cl 33A entre Kr 17C y 17A1,3.44192583,-76.51196722,0,,
518105,Tr 30 entre Kr 17D y 17F,3.44098833,-76.51501222,0,,
518110,Dg 19 entre Tr 28 y 28A,3.4373125,-76.51508361,0,,
518111,Dg 22 entre Tr 25 y 26,3.43511333,-76.51420889,0,,
518112,Cl 33C entre Kr 24B y 24C,3.43564611,-76.50983667,0,,
518113,Cl 33C entre Kr 25 y 26,3.43347944,-76.50924889,0,,
518114,Kr 27 entre Cl 33E y 33H,3.43294139,-76.50747222,0,,
518115,Kr 27 entre Cl 34 y 36,3.43349278,-76.50525611,0,,
518116,Kr 27 entre Cl 36A y Dg 28B,3.43362111,-76.50309944,0,,
518117,Kr 27 entre Cl 44 y 49,3.43267139,-76.50122639,0,,
518118,Kr 27 entre 52 y 54,3.43174167,-76.49938944,0,,
518119,Kr 27 entre Cl 70 y 56A,3.43128306,-76.49806722,0,,
518120,Kr 27 entre Cl 50 y 49,3.43266722,-76.5008025,0,,
518121,Kr 27 entre Dg 28B y Cl 39,3.43389889,-76.50325,0,,
518122,Kr 27 entre Cl 33H y 34,3.43348944,-76.50591444,0,,
518124,Cl 32 entre Kr 33B y 33A,3.42260944,-76.51210556,0,,
518126,Cl 44 entre Kr 31 y 29B,3.42501472,-76.5057575,0,,
518128,Kr 32 entre Dg 33 y 32,3.42330389,-76.505465,0,,
518129,Dg 30 entre Kr 33 y 33A,3.42252472,-76.50731417,0,,
518131,Tr 29 con Cl 44,3.42643722,-76.50477889,0,,
518132,Cl 44 entre Tr 29 y Kr 28F,3.42718556,-76.5046825,0,,
518133,Cl 44 entre Kr 28E y Tr 28D,3.42961056,-76.50342139,0,,
518134,Cl 44 entre Kr 28 y 27A,3.43234028,-76.50205639,0,,
518135,Cl 44 entre Kr 26L y 26K,3.43534028,-76.50050167,0,,
518136,Cl 52 entre Kr 26 y 25A,3.43753083,-76.49778611,0,,
518143,Cl 44 entre Tr 28D y 33H,3.42995889,-76.50352528,0,,
518147,Cl 70 entre Kr 25 y 25A,3.43948306,-76.49343972,0,,
518148,Cl 70 entre Kr 26D y 26F,3.43590194,-76.49539639,0,,
518149,Cl 70 entre Kr 34 y 35,3.42046694,-76.5072675,0,,
518150,Cl 70 entre Kr 28B y 27,3.43062,-76.49724694,0,,
518151,Cl 33A entre Kr 17 y 17C,3.44170056,-76.51219722,0,,
518152,Dg 19 entre Tr 28A y 28,3.43788972,-76.51483083,0,,
518153,Cl 52 entre Kr 22 y 20,3.44208028,-76.49937278,0,,
518154,Kr 23 entre Cl 25 y Tr 25E,3.43542472,-76.51900472,0,,
